model_name,training_phase,intermediate_checkpoint,add_bos_token,fewshot_as_multiturn,chat_template,training_steps,training_tokens,training_steps_in_phase,training_tokens_in_phase,benchmark,dataset,score,stderr,score_name,num_fewshot,"acc,none","acc_stderr,none","acc_norm,none","acc_norm_stderr,none","exact_match,strict-match","exact_match_stderr,strict-match","exact_match,flexible-extract","exact_match_stderr,flexible-extract","bleu_max,none","bleu_max_stderr,none","bleu_acc,none","bleu_acc_stderr,none","bleu_diff,none","bleu_diff_stderr,none","rouge1_max,none","rouge1_max_stderr,none","rouge1_acc,none","rouge1_acc_stderr,none","rouge1_diff,none","rouge1_diff_stderr,none","rouge2_max,none","rouge2_max_stderr,none","rouge2_acc,none","rouge2_acc_stderr,none","rouge2_diff,none","rouge2_diff_stderr,none","rougeL_max,none","rougeL_max_stderr,none","rougeL_acc,none","rougeL_acc_stderr,none","rougeL_diff,none","rougeL_diff_stderr,none","rouge1,none","rouge1_stderr,none","f1,none","f1_stderr,none","exact,none","exact_stderr,none","is_included,none","is_included_stderr,none","inst_level_loose_acc,none","inst_level_loose_acc_stderr,none","inst_level_strict_acc,none","inst_level_strict_acc_stderr,none","prompt_level_loose_acc,none","prompt_level_loose_acc_stderr,none","exact_match,none","exact_match_stderr,none","prompt_level_strict_acc,none","prompt_level_strict_acc_stderr,none"
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_high_school_european_history,0.7333333333333333,0.03453131801885417,"acc,none",5.0,0.7333333333333333,0.03453131801885417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_high_school_us_history,0.7450980392156863,0.030587591351604243,"acc,none",5.0,0.7450980392156863,0.030587591351604243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_high_school_world_history,0.7552742616033755,0.027985699387036416,"acc,none",5.0,0.7552742616033755,0.027985699387036416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_international_law,0.7851239669421488,0.037494924487096966,"acc,none",5.0,0.7851239669421488,0.037494924487096966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_jurisprudence,0.7314814814814815,0.042844679680521934,"acc,none",5.0,0.7314814814814815,0.042844679680521934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_logical_fallacies,0.7177914110429447,0.03536117886664743,"acc,none",5.0,0.7177914110429447,0.03536117886664743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_moral_disputes,0.6791907514450867,0.025131000233647907,"acc,none",5.0,0.6791907514450867,0.025131000233647907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_moral_scenarios,0.33519553072625696,0.015788007190185884,"acc,none",5.0,0.33519553072625696,0.015788007190185884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_philosophy,0.6977491961414791,0.026082700695399662,"acc,none",5.0,0.6977491961414791,0.026082700695399662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_prehistory,0.6820987654320988,0.02591006352824089,"acc,none",5.0,0.6820987654320988,0.02591006352824089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_professional_law,0.4302477183833116,0.012645361435115231,"acc,none",5.0,0.4302477183833116,0.012645361435115231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_world_religions,0.8421052631578947,0.02796678585916087,"acc,none",5.0,0.8421052631578947,0.02796678585916087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_other,0.660122304473769,0.008209641961260119,"acc,none",,0.660122304473769,0.008209641961260119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_business_ethics,0.58,0.049604496374885836,"acc,none",5.0,0.58,0.049604496374885836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_clinical_knowledge,0.6754716981132075,0.028815615713432118,"acc,none",5.0,0.6754716981132075,0.028815615713432118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_college_medicine,0.6011560693641619,0.037336266553835096,"acc,none",5.0,0.6011560693641619,0.037336266553835096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_global_facts,0.36,0.04824181513244218,"acc,none",5.0,0.36,0.04824181513244218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_human_aging,0.6188340807174888,0.03259625118416827,"acc,none",5.0,0.6188340807174888,0.03259625118416827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_management,0.7378640776699029,0.04354631077260595,"acc,none",5.0,0.7378640776699029,0.04354631077260595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_marketing,0.8632478632478633,0.022509033937077805,"acc,none",5.0,0.8632478632478633,0.022509033937077805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_medical_genetics,0.66,0.04760952285695237,"acc,none",5.0,0.66,0.04760952285695237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_miscellaneous,0.776500638569604,0.014897235229450708,"acc,none",5.0,0.776500638569604,0.014897235229450708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_nutrition,0.6797385620915033,0.02671611838015684,"acc,none",5.0,0.6797385620915033,0.02671611838015684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_professional_accounting,0.45390070921985815,0.029700453247291477,"acc,none",5.0,0.45390070921985815,0.029700453247291477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_professional_medicine,0.6139705882352942,0.029573269134411127,"acc,none",5.0,0.6139705882352942,0.029573269134411127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_virology,0.4879518072289157,0.038913644958358196,"acc,none",5.0,0.4879518072289157,0.038913644958358196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_social_sciences,0.6915827104322392,0.008140865973458164,"acc,none",,0.6915827104322392,0.008140865973458164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_econometrics,0.41228070175438597,0.046306532033665956,"acc,none",5.0,0.41228070175438597,0.046306532033665956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_high_school_geography,0.7575757575757576,0.030532892233932036,"acc,none",5.0,0.7575757575757576,0.030532892233932036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_high_school_government_and_politics,0.844559585492228,0.02614848346915332,"acc,none",5.0,0.844559585492228,0.02614848346915332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_high_school_macroeconomics,0.5666666666666667,0.025124653525885124,"acc,none",5.0,0.5666666666666667,0.025124653525885124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_high_school_microeconomics,0.6386554621848739,0.031204691225150013,"acc,none",5.0,0.6386554621848739,0.031204691225150013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_high_school_psychology,0.7944954128440367,0.01732435232501601,"acc,none",5.0,0.7944954128440367,0.01732435232501601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_human_sexuality,0.732824427480916,0.03880848301082395,"acc,none",5.0,0.732824427480916,0.03880848301082395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_professional_psychology,0.630718954248366,0.01952431674486635,"acc,none",5.0,0.630718954248366,0.01952431674486635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_public_relations,0.7272727272727273,0.04265792110940588,"acc,none",5.0,0.7272727272727273,0.04265792110940588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_security_studies,0.710204081632653,0.029043088683304328,"acc,none",5.0,0.710204081632653,0.029043088683304328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_sociology,0.7164179104477612,0.03187187537919797,"acc,none",5.0,0.7164179104477612,0.03187187537919797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_us_foreign_policy,0.82,0.03861229196653693,"acc,none",5.0,0.82,0.03861229196653693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_stem,0.4915953060577228,0.00866396328652113,"acc,none",,0.4915953060577228,0.00866396328652113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_abstract_algebra,0.31,0.04648231987117316,"acc,none",5.0,0.31,0.04648231987117316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_anatomy,0.5777777777777777,0.04266763404099582,"acc,none",5.0,0.5777777777777777,0.04266763404099582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_astronomy,0.6052631578947368,0.039777499346220734,"acc,none",5.0,0.6052631578947368,0.039777499346220734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_college_biology,0.6736111111111112,0.03921067198982266,"acc,none",5.0,0.6736111111111112,0.03921067198982266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_college_chemistry,0.41,0.04943110704237102,"acc,none",5.0,0.41,0.04943110704237102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_college_computer_science,0.51,0.05024183937956912,"acc,none",5.0,0.51,0.05024183937956912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_college_mathematics,0.4,0.04923659639173309,"acc,none",5.0,0.4,0.04923659639173309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_college_physics,0.43137254901960786,0.04928099597287534,"acc,none",5.0,0.43137254901960786,0.04928099597287534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_computer_security,0.68,0.046882617226215034,"acc,none",5.0,0.68,0.046882617226215034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_conceptual_physics,0.5404255319148936,0.03257901482099834,"acc,none",5.0,0.5404255319148936,0.03257901482099834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_electrical_engineering,0.6137931034482759,0.04057324734419036,"acc,none",5.0,0.6137931034482759,0.04057324734419036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_elementary_mathematics,0.38095238095238093,0.025010749116137595,"acc,none",5.0,0.38095238095238093,0.025010749116137595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_high_school_biology,0.6516129032258065,0.027104826328100944,"acc,none",5.0,0.6516129032258065,0.027104826328100944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_high_school_chemistry,0.5024630541871922,0.03517945038691063,"acc,none",5.0,0.5024630541871922,0.03517945038691063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_high_school_computer_science,0.62,0.048783173121456316,"acc,none",5.0,0.62,0.048783173121456316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_high_school_mathematics,0.3111111111111111,0.028226446749683515,"acc,none",5.0,0.3111111111111111,0.028226446749683515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_high_school_physics,0.3443708609271523,0.03879687024073327,"acc,none",5.0,0.3443708609271523,0.03879687024073327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_high_school_statistics,0.4537037037037037,0.03395322726375798,"acc,none",5.0,0.4537037037037037,0.03395322726375798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_machine_learning,0.42857142857142855,0.04697113923010213,"acc,none",5.0,0.42857142857142855,0.04697113923010213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation,0.45769833357071643,0.004059492201312392,"acc,none",,0.45769833357071643,0.004059492201312392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,humanities,0.383634431455898,0.006906357251881411,"acc,none",,0.383634431455898,0.006906357251881411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_formal_logic,0.3968253968253968,0.0437588849272706,"acc_norm,none",0.0,0.4126984126984127,0.04403438954768176,0.3968253968253968,0.0437588849272706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_high_school_european_history,0.5818181818181818,0.03851716319398394,"acc_norm,none",0.0,0.4666666666666667,0.03895658065271846,0.5818181818181818,0.03851716319398394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_high_school_us_history,0.5686274509803921,0.034760990605016355,"acc_norm,none",0.0,0.4852941176470588,0.03507793834791324,0.5686274509803921,0.034760990605016355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_high_school_world_history,0.510548523206751,0.032539983791662855,"acc_norm,none",0.0,0.4641350210970464,0.03246338898055659,0.510548523206751,0.032539983791662855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_international_law,0.5785123966942148,0.04507732278775088,"acc_norm,none",0.0,0.33884297520661155,0.043207678075366705,0.5785123966942148,0.04507732278775088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_jurisprudence,0.5833333333333334,0.04766075165356461,"acc_norm,none",0.0,0.4074074074074074,0.047500773411999854,0.5833333333333334,0.04766075165356461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_logical_fallacies,0.50920245398773,0.03927705600787443,"acc_norm,none",0.0,0.44171779141104295,0.03901591825836184,0.50920245398773,0.03927705600787443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_moral_disputes,0.45375722543352603,0.026803720583206188,"acc_norm,none",0.0,0.4277456647398844,0.026636539741116082,0.45375722543352603,0.026803720583206188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_moral_scenarios,0.27262569832402234,0.014893391735249603,"acc_norm,none",0.0,0.2681564245810056,0.014816119635317006,0.27262569832402234,0.014893391735249603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_philosophy,0.5241157556270096,0.028365041542564584,"acc_norm,none",0.0,0.4983922829581994,0.02839794490780661,0.5241157556270096,0.028365041542564584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_prehistory,0.5,0.02782074420373286,"acc_norm,none",0.0,0.5493827160493827,0.027684721415656203,0.5,0.02782074420373286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_professional_law,0.3409387222946545,0.01210681720306721,"acc_norm,none",0.0,0.3044328552803129,0.011752877592597565,0.3409387222946545,0.01210681720306721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_world_religions,0.6783625730994152,0.03582529442573122,"acc_norm,none",0.0,0.7134502923976608,0.03467826685703826,0.6783625730994152,0.03582529442573122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,other,0.5471515931766978,0.008599168783945866,"acc,none",,0.5471515931766978,0.008599168783945866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_business_ethics,0.61,0.04902071300001974,"acc_norm,none",0.0,0.65,0.047937248544110196,0.61,0.04902071300001974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_clinical_knowledge,0.569811320754717,0.03047144586718324,"acc_norm,none",0.0,0.4830188679245283,0.030755120364119905,0.569811320754717,0.03047144586718324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_college_medicine,0.48554913294797686,0.03810871630454764,"acc_norm,none",0.0,0.44508670520231214,0.03789401760283648,0.48554913294797686,0.03810871630454764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_global_facts,0.48,0.050211673156867795,"acc_norm,none",0.0,0.5,0.050251890762960605,0.48,0.050211673156867795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_human_aging,0.5426008968609866,0.033435777055830646,"acc_norm,none",0.0,0.5291479820627802,0.03350073248773403,0.5426008968609866,0.033435777055830646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_management,0.6407766990291263,0.047504583990416946,"acc_norm,none",0.0,0.5631067961165048,0.04911147107365777,0.6407766990291263,0.047504583990416946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_marketing,0.6923076923076923,0.030236389942173092,"acc_norm,none",0.0,0.688034188034188,0.030351527323344948,0.6923076923076923,0.030236389942173092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_medical_genetics,0.62,0.04878317312145633,"acc_norm,none",0.0,0.53,0.050161355804659205,0.62,0.04878317312145633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_miscellaneous,0.719029374201788,0.016073127851221225,"acc_norm,none",0.0,0.722860791826309,0.016005636294122418,0.719029374201788,0.016073127851221225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_nutrition,0.46078431372549017,0.028541722692618874,"acc_norm,none",0.0,0.3758169934640523,0.027732834353363944,0.46078431372549017,0.028541722692618874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral-7B-Instruct-v0.2,instruction,,False,False,False,,7000000000000.0,,,openllm,mmlu_continuation_professional_accounting,0.35815602836879434,0.02860208586275942,"acc_norm,none",0.0,0.375886524822695,0.028893955412115882,0.35815602836879434,0.02860208586275942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
