𗳊	97482	Lo	1
𗳋	97483	Lo	1
𗳌	97484	Lo	1
𗳍	97485	Lo	1
𗳎	97486	Lo	1
𗳏	97487	Lo	1
𗳐	97488	Lo	1
𗳑	97489	Lo	1
𗳒	97490	Lo	1
𗳓	97491	Lo	1
𗳔	97492	Lo	1
𗳕	97493	Lo	1
𗳖	97494	Lo	1
𗳗	97495	Lo	1
𗳘	97496	Lo	1
𗳙	97497	Lo	1
𗳚	97498	Lo	1
𗳛	97499	Lo	1
𗳜	97500	Lo	1
𗳞	97502	Lo	1
𗳟	97503	Lo	1
𗳠	97504	Lo	1
𗳡	97505	Lo	1
𗳢	97506	Lo	1
𗳣	97507	Lo	1
𗳤	97508	Lo	1
𗳥	97509	Lo	1
𗳦	97510	Lo	1
𗳧	97511	Lo	1
𗳨	97512	Lo	1
𗳩	97513	Lo	1
𗳪	97514	Lo	1
𗳫	97515	Lo	1
𗳬	97516	Lo	1
𗳭	97517	Lo	1
𗳮	97518	Lo	1
𗳯	97519	Lo	1
𗳰	97520	Lo	1
𗳱	97521	Lo	1
𗳲	97522	Lo	1
𗳳	97523	Lo	1
𗳴	97524	Lo	1
𗳵	97525	Lo	1
𗳶	97526	Lo	1
𗳷	97527	Lo	1
𗳸	97528	Lo	1
𗳹	97529	Lo	1
𗳺	97530	Lo	1
𗳻	97531	Lo	1
𗳼	97532	Lo	1
𗳽	97533	Lo	1
𗳾	97534	Lo	1
𗳿	97535	Lo	1
𗴀	97536	Lo	1
𗴁	97537	Lo	1
𗴃	97539	Lo	1
𗴄	97540	Lo	1
𗴅	97541	Lo	1
𗴆	97542	Lo	1
𗴇	97543	Lo	1
𗴈	97544	Lo	1
𗴉	97545	Lo	1
𗴊	97546	Lo	1
𗴋	97547	Lo	1
𗴌	97548	Lo	1
𗴍	97549	Lo	1
𗴎	97550	Lo	1
𗴏	97551	Lo	1
𗴐	97552	Lo	1
𗴑	97553	Lo	1
𗴒	97554	Lo	1
𗴓	97555	Lo	1
𗴔	97556	Lo	1
𗴕	97557	Lo	1
𗴖	97558	Lo	1
𗴗	97559	Lo	1
𗴘	97560	Lo	1
𗴙	97561	Lo	1
𗴚	97562	Lo	1
𗴛	97563	Lo	1
𗴜	97564	Lo	1
𗴝	97565	Lo	1
𗴞	97566	Lo	1
𗴠	97568	Lo	1
𗴡	97569	Lo	1
𗴢	97570	Lo	1
𗴣	97571	Lo	1
𗴤	97572	Lo	1
𗴥	97573	Lo	1
𗴦	97574	Lo	1
𗴧	97575	Lo	1
𗴨	97576	Lo	1
𗴩	97577	Lo	1
𗴪	97578	Lo	1
𗴫	97579	Lo	1
𗴬	97580	Lo	1
𗴭	97581	Lo	1
𗴮	97582	Lo	1
𗴯	97583	Lo	1
𗴰	97584	Lo	1
𗴱	97585	Lo	1
𗴳	97587	Lo	1
𗴴	97588	Lo	1
𗴵	97589	Lo	1
𗴶	97590	Lo	1
𗴷	97591	Lo	1
𗴸	97592	Lo	1
𗴹	97593	Lo	1
𗴺	97594	Lo	1
𗴻	97595	Lo	1
𗴼	97596	Lo	1
𗴽	97597	Lo	1
𗴾	97598	Lo	1
𗴿	97599	Lo	1
𗵀	97600	Lo	1
𗵁	97601	Lo	1
𗵂	97602	Lo	1
𗵃	97603	Lo	1
𗵄	97604	Lo	1
𗵅	97605	Lo	1
𗵇	97607	Lo	1
𗵈	97608	Lo	1
𗵉	97609	Lo	1
𗵊	97610	Lo	1
𗵋	97611	Lo	1
𗵌	97612	Lo	1
𗵍	97613	Lo	1
𗵎	97614	Lo	1
𗵏	97615	Lo	1
𗵑	97617	Lo	1
𗵒	97618	Lo	1
𗵓	97619	Lo	1
𗵔	97620	Lo	1
𗵕	97621	Lo	1
𗵖	97622	Lo	1
𗵗	97623	Lo	1
𗵘	97624	Lo	1
𗵙	97625	Lo	1
𗵚	97626	Lo	1
𗵛	97627	Lo	1
𗵜	97628	Lo	1
𗵝	97629	Lo	1
𗵞	97630	Lo	1
𗵟	97631	Lo	1
𗵠	97632	Lo	1
𗵡	97633	Lo	1
𗵢	97634	Lo	1
𗵣	97635	Lo	1
𗵤	97636	Lo	1
𗵥	97637	Lo	1
𗵦	97638	Lo	1
𗵧	97639	Lo	1
𗵨	97640	Lo	1
𗵩	97641	Lo	1
𗵪	97642	Lo	1
𗵫	97643	Lo	1
𗵬	97644	Lo	1
𗵭	97645	Lo	1
𗵮	97646	Lo	1
𗵯	97647	Lo	1
𗵰	97648	Lo	1
𗵱	97649	Lo	1
𗵲	97650	Lo	1
𗵳	97651	Lo	1
𗵴	97652	Lo	1
𗵵	97653	Lo	1
𗵶	97654	Lo	1
𗵷	97655	Lo	1
𗵸	97656	Lo	1
𗵹	97657	Lo	1
𗵺	97658	Lo	1
𗵻	97659	Lo	1
𗵼	97660	Lo	1
𗵽	97661	Lo	1
𗵾	97662	Lo	1
𗵿	97663	Lo	1
𗶀	97664	Lo	1
𗶁	97665	Lo	1
𗶂	97666	Lo	1
𗶃	97667	Lo	1
𗶄	97668	Lo	1
𗶅	97669	Lo	1
𗶆	97670	Lo	1
𗶇	97671	Lo	1
𗶈	97672	Lo	1
𗶉	97673	Lo	1
𗶊	97674	Lo	1
𗶋	97675	Lo	1
𗶌	97676	Lo	1
𗶍	97677	Lo	1
𗶎	97678	Lo	1
𗶏	97679	Lo	1
𗶐	97680	Lo	1
𗶑	97681	Lo	1
𗶒	97682	Lo	1
𗶓	97683	Lo	1
𗶔	97684	Lo	1
𗶕	97685	Lo	1
𗶖	97686	Lo	1
𗶗	97687	Lo	1
𗶘	97688	Lo	1
𗶙	97689	Lo	1
𗶚	97690	Lo	1
𗶛	97691	Lo	1
𗶜	97692	Lo	1
𗶝	97693	Lo	1
𗶞	97694	Lo	1
𗶟	97695	Lo	1
𗶠	97696	Lo	1
𗶡	97697	Lo	1
𗶢	97698	Lo	1
𗶣	97699	Lo	1
𗶤	97700	Lo	1
𗶥	97701	Lo	1
𗶦	97702	Lo	1
𗶧	97703	Lo	1
𗶨	97704	Lo	1
𗶩	97705	Lo	1
𗶪	97706	Lo	1
𗶫	97707	Lo	1
𗶬	97708	Lo	1
𗶭	97709	Lo	1
𗶮	97710	Lo	1
𗶯	97711	Lo	1
𗶰	97712	Lo	1
𗶱	97713	Lo	1
𗶲	97714	Lo	1
𗶳	97715	Lo	1
𗶴	97716	Lo	1
𗶵	97717	Lo	1
𗶶	97718	Lo	1
𗶷	97719	Lo	1
𗶸	97720	Lo	1
𗶹	97721	Lo	1
𗶺	97722	Lo	1
𗶻	97723	Lo	1
𗶼	97724	Lo	1
𗶽	97725	Lo	1
𗶾	97726	Lo	1
𗶿	97727	Lo	1
𗷀	97728	Lo	1
𗷁	97729	Lo	1
𗷂	97730	Lo	1
𗷃	97731	Lo	1
𗷄	97732	Lo	1
𗷅	97733	Lo	1
𗷆	97734	Lo	1
𗷇	97735	Lo	1
𗷈	97736	Lo	1
𗷉	97737	Lo	1
𗷊	97738	Lo	1
𗷋	97739	Lo	1
𗷌	97740	Lo	1
𗷍	97741	Lo	1
𗷎	97742	Lo	1
𗷏	97743	Lo	1
𗷐	97744	Lo	1
𗷑	97745	Lo	1
𗷒	97746	Lo	1
𗷓	97747	Lo	1
𗷔	97748	Lo	1
𗷕	97749	Lo	1
𗷖	97750	Lo	1
𗷗	97751	Lo	1
𗷘	97752	Lo	1
𗷙	97753	Lo	1
𗷚	97754	Lo	1
𗷛	97755	Lo	1
𗷜	97756	Lo	1
𗷝	97757	Lo	1
𗷞	97758	Lo	1
𗷟	97759	Lo	1
𗷠	97760	Lo	1
𗷡	97761	Lo	1
𗷢	97762	Lo	1
𗷣	97763	Lo	1
𗷤	97764	Lo	1
𗷥	97765	Lo	1
𗷦	97766	Lo	1
𗷧	97767	Lo	1
𗷨	97768	Lo	1
𗷩	97769	Lo	1
𗷪	97770	Lo	1
𗷫	97771	Lo	1
𗷬	97772	Lo	1
𗷭	97773	Lo	1
𗷮	97774	Lo	1
𗷯	97775	Lo	1
𗷰	97776	Lo	1
𗷱	97777	Lo	1
𗷳	97779	Lo	1
𗷴	97780	Lo	1
𗷵	97781	Lo	1
𗷶	97782	Lo	1
𗷷	97783	Lo	1
𗷹	97785	Lo	1
𗷺	97786	Lo	1
𗷻	97787	Lo	1
𗷼	97788	Lo	1
𗷽	97789	Lo	1
𗷾	97790	Lo	1
𗷿	97791	Lo	1
𗸀	97792	Lo	1
𗸁	97793	Lo	1
𗸂	97794	Lo	1
𗸃	97795	Lo	1
𗸄	97796	Lo	1
𗸅	97797	Lo	1
𗸆	97798	Lo	1
𗸇	97799	Lo	1
𗸈	97800	Lo	1
𗸉	97801	Lo	1
𗸊	97802	Lo	1
𗸋	97803	Lo	1
𗸌	97804	Lo	1
𗸍	97805	Lo	1
𗸎	97806	Lo	1
𗸏	97807	Lo	1
𗸐	97808	Lo	1
𗸑	97809	Lo	1
𗸒	97810	Lo	1
𗸓	97811	Lo	1
𗸔	97812	Lo	1
𗸖	97814	Lo	1
𗸗	97815	Lo	1
𗸘	97816	Lo	1
𗸙	97817	Lo	1
𗸚	97818	Lo	1
𗸛	97819	Lo	1
𗸜	97820	Lo	1
𗸝	97821	Lo	1
𗸞	97822	Lo	1
𗸟	97823	Lo	1
𗸠	97824	Lo	1
𗸡	97825	Lo	1
𗸢	97826	Lo	1
𗸣	97827	Lo	1
𗸤	97828	Lo	1
𗸥	97829	Lo	1
𗸦	97830	Lo	1
𗸧	97831	Lo	1
𗸩	97833	Lo	1
𗸫	97835	Lo	1
𗸬	97836	Lo	1
𗸭	97837	Lo	1
𗸮	97838	Lo	1
𗸰	97840	Lo	1
𗸱	97841	Lo	1
𗸲	97842	Lo	1
𗸳	97843	Lo	1
𗸴	97844	Lo	1
𗸵	97845	Lo	1
𗸶	97846	Lo	1
𗸷	97847	Lo	1
𗸸	97848	Lo	1
𗸹	97849	Lo	1
𗸺	97850	Lo	1
𗸻	97851	Lo	1
𗸼	97852	Lo	1
𗸽	97853	Lo	1
𗸾	97854	Lo	1
𗸿	97855	Lo	1
𗹀	97856	Lo	1
𗹁	97857	Lo	1
𗹂	97858	Lo	1
𗹃	97859	Lo	1
𗹄	97860	Lo	1
𗹅	97861	Lo	1
𗹆	97862	Lo	1
𗹇	97863	Lo	1
𗹈	97864	Lo	1
𗹉	97865	Lo	1
𗹊	97866	Lo	1
𗹋	97867	Lo	1
𗹌	97868	Lo	1
𗹍	97869	Lo	1
𗹎	97870	Lo	1
𗹏	97871	Lo	1
𗹐	97872	Lo	1
𗹑	97873	Lo	1
𗹒	97874	Lo	1
𗹓	97875	Lo	1
𗹔	97876	Lo	1
𗹕	97877	Lo	1
𗹖	97878	Lo	1
𗹗	97879	Lo	1
𗹘	97880	Lo	1
𗹙	97881	Lo	1
𗹚	97882	Lo	1
𗹛	97883	Lo	1
𗹜	97884	Lo	1
𗹝	97885	Lo	1
𗹞	97886	Lo	1
𗹟	97887	Lo	1
𗹠	97888	Lo	1
𗹡	97889	Lo	1
𗹢	97890	Lo	1
𗹣	97891	Lo	1
𗹤	97892	Lo	1
𗹥	97893	Lo	1
𗹦	97894	Lo	1
𗹧	97895	Lo	1
𗹨	97896	Lo	1
𗹩	97897	Lo	1
𗹪	97898	Lo	1
𗹫	97899	Lo	1
𗹬	97900	Lo	1
𗹮	97902	Lo	1
𗹯	97903	Lo	1
𗹰	97904	Lo	1
𗹱	97905	Lo	1
𗹲	97906	Lo	1
𗹳	97907	Lo	1
𗹴	97908	Lo	1
𗹵	97909	Lo	1
𗹶	97910	Lo	1
𗹷	97911	Lo	1
𗹸	97912	Lo	1
𗹹	97913	Lo	1
𗹺	97914	Lo	1
𗹻	97915	Lo	1
𗹼	97916	Lo	1
𗹽	97917	Lo	1
𗹾	97918	Lo	1
𗹿	97919	Lo	1
𗺀	97920	Lo	1
𗺁	97921	Lo	1
𗺂	97922	Lo	1
𗺃	97923	Lo	1
𗺄	97924	Lo	1
𗺅	97925	Lo	1
𗺆	97926	Lo	1
𗺇	97927	Lo	1
𗺈	97928	Lo	1
𗺉	97929	Lo	1
𗺊	97930	Lo	1
𗺋	97931	Lo	1
𗺌	97932	Lo	1
𗺍	97933	Lo	1
𗺎	97934	Lo	1
𗺏	97935	Lo	1
𗺐	97936	Lo	1
𗺑	97937	Lo	1
𗺒	97938	Lo	1
𗺓	97939	Lo	1
𗺔	97940	Lo	1
𗺕	97941	Lo	1
𗺖	97942	Lo	1
𗺗	97943	Lo	1
𗺘	97944	Lo	1
𗺙	97945	Lo	1
𗺚	97946	Lo	1
𗺛	97947	Lo	1
𗺜	97948	Lo	1
𗺝	97949	Lo	1
𗺞	97950	Lo	1
𗺟	97951	Lo	1
𗺠	97952	Lo	1
𗺡	97953	Lo	1
𗺢	97954	Lo	1
𗺣	97955	Lo	1
𗺤	97956	Lo	1
𗺥	97957	Lo	1
𗺦	97958	Lo	1
𗺧	97959	Lo	1
𗺨	97960	Lo	1
𗺩	97961	Lo	1
𗺪	97962	Lo	1
𗺫	97963	Lo	1
𗺬	97964	Lo	1
𗺭	97965	Lo	1
𗺮	97966	Lo	1
𗺯	97967	Lo	1
𗺰	97968	Lo	1
𗺱	97969	Lo	1
𗺲	97970	Lo	1
𗺳	97971	Lo	1
𗺴	97972	Lo	1
𗺵	97973	Lo	1
𗺶	97974	Lo	1
𗺷	97975	Lo	1
𗺸	97976	Lo	1
𗺹	97977	Lo	1
𗺺	97978	Lo	1
𗺻	97979	Lo	1
𗺼	97980	Lo	1
𗺽	97981	Lo	1
𗺾	97982	Lo	1
𗺿	97983	Lo	1
𗻀	97984	Lo	1
𗻁	97985	Lo	1
𗻂	97986	Lo	1
𗻃	97987	Lo	1
𗻄	97988	Lo	1
𗻅	97989	Lo	1
𗻆	97990	Lo	1
𗻇	97991	Lo	1
𗻈	97992	Lo	1
𗻉	97993	Lo	1
𗻊	97994	Lo	1
𗻋	97995	Lo	1
𗻌	97996	Lo	1
𗻍	97997	Lo	1
𗻎	97998	Lo	1
𗻏	97999	Lo	1
𗻐	98000	Lo	1
𗻑	98001	Lo	1
𗻒	98002	Lo	1
𗻓	98003	Lo	1
𗻔	98004	Lo	1
𗻕	98005	Lo	1
𗻖	98006	Lo	1
𗻗	98007	Lo	1
𗻘	98008	Lo	1
𗻙	98009	Lo	1
𗻚	98010	Lo	1
𗻛	98011	Lo	1
𗻜	98012	Lo	1
𗻝	98013	Lo	1
𗻞	98014	Lo	1
𗻟	98015	Lo	1
𗻠	98016	Lo	1
𗻡	98017	Lo	1
𗻢	98018	Lo	1
𗻣	98019	Lo	1
𗻤	98020	Lo	1
𗻥	98021	Lo	1
𗻦	98022	Lo	1
𗻧	98023	Lo	1
𗻨	98024	Lo	1
𗻩	98025	Lo	1
𗻪	98026	Lo	1
𗻫	98027	Lo	1
𗻬	98028	Lo	1
𗻭	98029	Lo	1
𗻮	98030	Lo	1
𗻯	98031	Lo	1
𗻰	98032	Lo	1
𗻱	98033	Lo	1
𗻲	98034	Lo	1
𗻳	98035	Lo	1
𗻴	98036	Lo	1
𗻵	98037	Lo	1
𗻶	98038	Lo	1
𗻷	98039	Lo	1
𗻸	98040	Lo	1
𗻹	98041	Lo	1
𗻺	98042	Lo	1
𗻻	98043	Lo	1
𗻼	98044	Lo	1
𗻽	98045	Lo	1
𗻾	98046	Lo	1
𗻿	98047	Lo	1
𗼀	98048	Lo	1
𗼁	98049	Lo	1
𗼂	98050	Lo	1
𗼄	98052	Lo	1
𗼅	98053	Lo	1
𗼆	98054	Lo	1
𗼈	98056	Lo	1
𗼉	98057	Lo	1
𗼊	98058	Lo	1
𗼋	98059	Lo	1
𗼌	98060	Lo	1
𗼍	98061	Lo	1
𗼏	98063	Lo	1
𗼐	98064	Lo	1
𗼒	98066	Lo	1
𗼓	98067	Lo	1
𗼔	98068	Lo	1
𗼖	98070	Lo	1
𗼗	98071	Lo	1
𗼘	98072	Lo	1
𗼙	98073	Lo	1
𗼚	98074	Lo	1
𗼛	98075	Lo	1
𗼜	98076	Lo	1
𗼝	98077	Lo	1
𗼞	98078	Lo	1
𗼟	98079	Lo	1
𗼠	98080	Lo	1
𗼡	98081	Lo	1
𗼢	98082	Lo	1
𗼣	98083	Lo	1
𗼤	98084	Lo	1
𗼥	98085	Lo	1
𗼦	98086	Lo	1
𗼧	98087	Lo	1
𗼩	98089	Lo	1
𗼪	98090	Lo	1
𗼫	98091	Lo	1
𗼬	98092	Lo	1
𗼭	98093	Lo	1
𗼮	98094	Lo	1
𗼯	98095	Lo	1
𗼰	98096	Lo	1
𗼱	98097	Lo	1
𗼲	98098	Lo	1
𗼳	98099	Lo	1
𗼴	98100	Lo	1
𗼵	98101	Lo	1
𗼶	98102	Lo	1
𗼷	98103	Lo	1
𗼸	98104	Lo	1
𗼹	98105	Lo	1
𗼺	98106	Lo	1
𗼻	98107	Lo	1
𗼼	98108	Lo	1
𗼽	98109	Lo	1
𗼾	98110	Lo	1
𗼿	98111	Lo	1
𗽀	98112	Lo	1
𗽁	98113	Lo	1
𗽂	98114	Lo	1
𗽃	98115	Lo	1
𗽄	98116	Lo	1
𗽅	98117	Lo	1
𗽆	98118	Lo	1
𗽇	98119	Lo	1
𗽈	98120	Lo	1
𗽉	98121	Lo	1
𗽊	98122	Lo	1
𗽋	98123	Lo	1
𗽌	98124	Lo	1
𗽍	98125	Lo	1
𗽎	98126	Lo	1
𗽏	98127	Lo	1
𗽐	98128	Lo	1
𗽑	98129	Lo	1
𗽒	98130	Lo	1
𗽓	98131	Lo	1
𗽔	98132	Lo	1
𗽕	98133	Lo	1
𗽖	98134	Lo	1
𗽗	98135	Lo	1
𗽘	98136	Lo	1
𗽙	98137	Lo	1
𗽚	98138	Lo	1
𗽛	98139	Lo	1
𗽜	98140	Lo	1
𗽝	98141	Lo	1
𗽞	98142	Lo	1
𗽟	98143	Lo	1
𗽠	98144	Lo	1
𗽡	98145	Lo	1
𗽢	98146	Lo	1
𗽣	98147	Lo	1
𗽤	98148	Lo	1
𗽥	98149	Lo	1
𗽦	98150	Lo	1
𗽧	98151	Lo	1
𗽨	98152	Lo	1
𗽩	98153	Lo	1
𗽪	98154	Lo	1
𗽫	98155	Lo	1
𗽬	98156	Lo	1
𗽭	98157	Lo	1
𗽮	98158	Lo	1
𗽯	98159	Lo	1
𗽰	98160	Lo	1
𗽱	98161	Lo	1
𗽲	98162	Lo	1
𗽳	98163	Lo	1
𗽴	98164	Lo	1
𗽵	98165	Lo	1
𗽶	98166	Lo	1
𗽷	98167	Lo	1
𗽸	98168	Lo	1
𗽹	98169	Lo	1
𗽺	98170	Lo	1
𗽻	98171	Lo	1
𗽼	98172	Lo	1
𗽽	98173	Lo	1
𗽾	98174	Lo	1
𗽿	98175	Lo	1
𗾀	98176	Lo	1
𗾁	98177	Lo	1
𗾂	98178	Lo	1
𗾃	98179	Lo	1
𗾄	98180	Lo	1
𗾅	98181	Lo	1
𗾆	98182	Lo	1
𗾇	98183	Lo	1
𗾈	98184	Lo	1
𗾉	98185	Lo	1
𗾊	98186	Lo	1
𗾋	98187	Lo	1
𗾌	98188	Lo	1
𗾍	98189	Lo	1
𗾎	98190	Lo	1
𗾏	98191	Lo	1
𗾐	98192	Lo	1
𗾑	98193	Lo	1
𗾒	98194	Lo	1
𗾓	98195	Lo	1
𗾔	98196	Lo	1
𗾕	98197	Lo	1
𗾖	98198	Lo	1
𗾗	98199	Lo	1
𗾘	98200	Lo	1
𗾙	98201	Lo	1
𗾚	98202	Lo	1
𗾛	98203	Lo	1
𗾜	98204	Lo	1
𗾝	98205	Lo	1
𗾟	98207	Lo	1
𗾠	98208	Lo	1
𗾡	98209	Lo	1
𗾢	98210	Lo	1
𗾣	98211	Lo	1
𗾤	98212	Lo	1
𗾥	98213	Lo	1
𗾦	98214	Lo	1
𗾨	98216	Lo	1
𗾩	98217	Lo	1
𗾪	98218	Lo	1
𗾫	98219	Lo	1
𗾬	98220	Lo	1
𗾭	98221	Lo	1
𗾮	98222	Lo	1
𗾯	98223	Lo	1
𗾰	98224	Lo	1
𗾱	98225	Lo	1
𗾲	98226	Lo	1
𗾳	98227	Lo	1
𗾴	98228	Lo	1
𗾵	98229	Lo	1
𗾶	98230	Lo	1
𗾷	98231	Lo	1
𗾸	98232	Lo	1
𗾹	98233	Lo	1
𗾺	98234	Lo	1
𗾻	98235	Lo	1
𗾼	98236	Lo	1
𗾽	98237	Lo	1
𗾾	98238	Lo	1
𗾿	98239	Lo	1
𗿀	98240	Lo	1
𗿁	98241	Lo	1
𗿂	98242	Lo	1
𗿃	98243	Lo	1
𗿄	98244	Lo	1
𗿅	98245	Lo	1
𗿆	98246	Lo	1
𗿇	98247	Lo	1
𗿈	98248	Lo	1
𗿉	98249	Lo	1
𗿊	98250	Lo	1
𗿋	98251	Lo	1
𗿌	98252	Lo	1
𗿍	98253	Lo	1
𗿎	98254	Lo	1
𗿏	98255	Lo	1
𗿐	98256	Lo	1
𗿑	98257	Lo	1
𗿒	98258	Lo	1
𗿓	98259	Lo	1
𗿔	98260	Lo	1
𗿕	98261	Lo	1
𗿖	98262	Lo	1
𗿗	98263	Lo	1
𗿘	98264	Lo	1
𗿙	98265	Lo	1
𗿚	98266	Lo	1
𗿛	98267	Lo	1
𗿜	98268	Lo	1
𗿝	98269	Lo	1
𗿞	98270	Lo	1
𗿟	98271	Lo	1
𗿠	98272	Lo	1
𗿡	98273	Lo	1
𗿢	98274	Lo	1
𗿣	98275	Lo	1
𗿤	98276	Lo	1
𗿥	98277	Lo	1
𗿦	98278	Lo	1
𗿧	98279	Lo	1
𗿨	98280	Lo	1
𗿩	98281	Lo	1
𗿪	98282	Lo	1
𗿫	98283	Lo	1
𗿬	98284	Lo	1
𗿭	98285	Lo	1
𗿮	98286	Lo	1
𗿯	98287	Lo	1
𗿰	98288	Lo	1
𗿱	98289	Lo	1
𗿲	98290	Lo	1
𗿳	98291	Lo	1
𗿴	98292	Lo	1
𗿵	98293	Lo	1
𗿶	98294	Lo	1
𗿷	98295	Lo	1
𗿸	98296	Lo	1
𗿹	98297	Lo	1
𗿺	98298	Lo	1
𗿻	98299	Lo	1
𗿼	98300	Lo	1
𗿽	98301	Lo	1
𗿾	98302	Lo	1
𗿿	98303	Lo	1
𘀀	98304	Lo	1
𘀁	98305	Lo	1
𘀂	98306	Lo	1
𘀃	98307	Lo	1
𘀄	98308	Lo	1
𘀅	98309	Lo	1
𘀆	98310	Lo	1
𘀇	98311	Lo	1
𘀈	98312	Lo	1
𘀉	98313	Lo	1
𘀊	98314	Lo	1
𘀋	98315	Lo	1
𘀌	98316	Lo	1
𘀍	98317	Lo	1
𘀎	98318	Lo	1
𘀏	98319	Lo	1
𘀑	98321	Lo	1
𘀒	98322	Lo	1
𘀓	98323	Lo	1
𘀔	98324	Lo	1
𘀕	98325	Lo	1
𘀖	98326	Lo	1
𘀘	98328	Lo	1
𘀙	98329	Lo	1
𘀚	98330	Lo	1
𘀛	98331	Lo	1
𘀜	98332	Lo	1
𘀝	98333	Lo	1
𘀞	98334	Lo	1
𘀟	98335	Lo	1
𘀠	98336	Lo	1
𘀡	98337	Lo	1
𘀢	98338	Lo	1
𘀣	98339	Lo	1
𘀤	98340	Lo	1
𘀥	98341	Lo	1
𘀦	98342	Lo	1
𘀧	98343	Lo	1
𘀨	98344	Lo	1
𘀩	98345	Lo	1
𘀪	98346	Lo	1
𘀫	98347	Lo	1
𘀬	98348	Lo	1
𘀭	98349	Lo	1
𘀮	98350	Lo	1
𘀯	98351	Lo	1
𘀰	98352	Lo	1
𘀱	98353	Lo	1
𘀲	98354	Lo	1
𘀳	98355	Lo	1
𘀴	98356	Lo	1
𘀵	98357	Lo	1
𘀶	98358	Lo	1
𘀷	98359	Lo	1
𘀸	98360	Lo	1
𘀹	98361	Lo	1
𘀺	98362	Lo	1
𘀻	98363	Lo	1
𘀼	98364	Lo	1
𘀽	98365	Lo	1
𘀾	98366	Lo	1
𘀿	98367	Lo	1
𘁀	98368	Lo	1
𘁁	98369	Lo	1
𘁂	98370	Lo	1
𘁃	98371	Lo	1
𘁄	98372	Lo	1
𘁅	98373	Lo	1
𘁆	98374	Lo	1
𘁇	98375	Lo	1
𘁈	98376	Lo	1
𘁉	98377	Lo	1
𘁊	98378	Lo	1
𘁋	98379	Lo	1
𘁌	98380	Lo	1
𘁍	98381	Lo	1
𘁎	98382	Lo	1
𘁏	98383	Lo	1
𘁐	98384	Lo	1
𘁑	98385	Lo	1
𘁒	98386	Lo	1
𘁓	98387	Lo	1
𘁔	98388	Lo	1
𘁕	98389	Lo	1
𘁖	98390	Lo	1
𘁗	98391	Lo	1
𘁘	98392	Lo	1
𘁙	98393	Lo	1
𘁚	98394	Lo	1
𘁛	98395	Lo	1
𘁜	98396	Lo	1
𘁝	98397	Lo	1
𘁞	98398	Lo	1
𘁟	98399	Lo	1
𘁠	98400	Lo	1
𘁡	98401	Lo	1
𘁢	98402	Lo	1
𘁣	98403	Lo	1
𘁤	98404	Lo	1
𘁥	98405	Lo	1
𘁦	98406	Lo	1
𘁧	98407	Lo	1
𘁨	98408	Lo	1
𘁩	98409	Lo	1
𘁪	98410	Lo	1
𘁫	98411	Lo	1
𘁬	98412	Lo	1
𘁭	98413	Lo	1
𘁮	98414	Lo	1
𘁯	98415	Lo	1
𘁰	98416	Lo	1
𘁱	98417	Lo	1
𘁲	98418	Lo	1
𘁳	98419	Lo	1
𘁴	98420	Lo	1
𘁵	98421	Lo	1
𘁶	98422	Lo	1
𘁷	98423	Lo	1
𘁸	98424	Lo	1
𘁹	98425	Lo	1
𘁺	98426	Lo	1
𘁻	98427	Lo	1
𘁼	98428	Lo	1
𘁽	98429	Lo	1
𘁾	98430	Lo	1
𘁿	98431	Lo	1
𘂀	98432	Lo	1
𘂁	98433	Lo	1
𘂂	98434	Lo	1
𘂃	98435	Lo	1
𘂄	98436	Lo	1
𘂅	98437	Lo	1
𘂆	98438	Lo	1
𘂇	98439	Lo	1
𘂉	98441	Lo	1
𘂊	98442	Lo	1
𘂋	98443	Lo	1
𘂌	98444	Lo	1
𘂍	98445	Lo	1
𘂎	98446	Lo	1
𘂏	98447	Lo	1
𘂐	98448	Lo	1
𘂑	98449	Lo	1
𘂒	98450	Lo	1
𘂓	98451	Lo	1
𘂔	98452	Lo	1
𘂕	98453	Lo	1
𘂖	98454	Lo	1
𘂗	98455	Lo	1
𘂘	98456	Lo	1
𘂙	98457	Lo	1
𘂛	98459	Lo	1
𘂜	98460	Lo	1
𘂝	98461	Lo	1
𘂞	98462	Lo	1
𘂟	98463	Lo	1
𘂠	98464	Lo	1
𘂡	98465	Lo	1
𘂢	98466	Lo	1
𘂣	98467	Lo	1
𘂥	98469	Lo	1
𘂦	98470	Lo	1
𘂧	98471	Lo	1
𘂨	98472	Lo	1
𘂩	98473	Lo	1
𘂪	98474	Lo	1
𘂫	98475	Lo	1
𘂬	98476	Lo	1
𘂭	98477	Lo	1
𘂮	98478	Lo	1
𘂯	98479	Lo	1
𘂰	98480	Lo	1
𘂱	98481	Lo	1
𘂲	98482	Lo	1
𘂳	98483	Lo	1
𘂴	98484	Lo	1
𘂵	98485	Lo	1
𘂶	98486	Lo	1
𘂷	98487	Lo	1
𘂸	98488	Lo	1
𘂹	98489	Lo	1
𘂺	98490	Lo	1
𘂻	98491	Lo	1
𘂼	98492	Lo	1
𘂽	98493	Lo	1
𘂾	98494	Lo	1
𘂿	98495	Lo	1
𘃀	98496	Lo	1
𘃁	98497	Lo	1
𘃂	98498	Lo	1
𘃃	98499	Lo	1
𘃄	98500	Lo	1
𘃅	98501	Lo	1
𘃆	98502	Lo	1
𘃇	98503	Lo	1
𘃈	98504	Lo	1
𘃉	98505	Lo	1
𘃊	98506	Lo	1
𘃋	98507	Lo	1
